log_id,timestamp,user_id,event_type,session_id
3736,2024-01-05 08:49:43.864313,User_161,click,347
3737,2024-01-09 15:28:15.139136,User_61,purchase,130
3738,2024-01-08 17:03:20.278421,User_17,page_view,370
3739,2024-01-01 22:11:33.344302,User_313,page_view,72
3740,2024-01-02 16:03:57.883023,User_16,login,701
3741,2024-01-09 11:12:22.983482,User_479,,403
3742,2024-01-06 05:00:49.914747,User_307,page_view,863
3743,2024-01-02 04:06:29.628816,User_490,page_view,22
3744,2024-01-05 08:26:47.835726,User_401,purchase,78
3745,2024-01-10 19:26:10.468364,User_151,logout,817
3746,2024-01-01 18:39:34.111607,User_429,login,714
3747,2024-01-08 18:08:38.087014,User_414,purchase,408
3748,2024-01-08 03:08:07.252579,User_51,purchase,124
3749,2024-01-02 04:01:58.786807,User_346,page_view,358
3750,2024-01-09 08:36:37.759087,User_88,click,749
3751,2024-01-09 11:21:39.262855,User_429,click,252
3752,2024-01-01 17:33:02.247095,User_487,login,759
3753,2024-01-06 02:29:17.593596,User_320,page_view,971
3754,2024-01-06 04:40:49.383709,User_351,,727
3755,2024-01-07 07:18:21.41195,User_102,page_view,46
3756,2024-01-07 08:09:41.901781,User_487,purchase,663
3757,2024-01-02 08:43:15.42211,User_38,login,999
3758,2024-01-07 17:16:11.030358,User_380,,603
3759,2024-01-07 22:59:41.3217,User_458,logout,977
3760,2024-01-06 09:10:01.656938,User_283,,326
3761,2024-01-08 17:43:44.047267,User_170,purchase,285
3762,2024-01-07 01:04:53.43901,User_390,logout,617
3763,2024-01-05 20:07:21.201937,User_355,click,577
3764,2024-01-10 11:48:01.202077,User_68,logout,920
3765,2024-01-07 21:25:54.001056,User_277,logout,757
3766,2024-01-06 22:54:57.141617,User_277,logout,675
3767,2024-01-07 21:31:40.178956,User_226,click,924
3768,2024-01-08 07:24:34.469518,User_128,,969
3769,2024-01-02 22:46:37.550267,User_98,logout,423
3770,2024-01-04 07:16:28.376636,User_382,logout,215
3771,2024-01-07 17:30:30.303375,User_184,purchase,935
3772,2024-01-02 09:17:19.171338,User_323,page_view,214
3773,2024-01-02 03:12:19.880233,User_409,logout,625
3774,2024-01-01 19:38:50.144066,User_213,click,111
3775,2024-01-08 19:11:02.725386,User_474,purchase,306
3776,2024-01-10 17:59:52.382396,User_55,page_view,979
3777,2024-01-10 04:27:23.439657,User_251,page_view,342
3778,2024-01-04 09:28:26.897688,User_421,purchase,723
3779,2024-01-06 12:13:53.738875,User_196,click,84
3780,2024-01-06 02:53:37.708447,User_302,,866
3781,2024-01-03 08:20:20.207919,User_240,click,493
3782,2024-01-08 05:08:57.820758,User_59,click,742
3783,2024-01-05 14:55:00.035469,User_202,logout,653
3784,2024-01-04 02:58:22.40688,User_442,purchase,501
3785,2024-01-07 23:42:29.714712,User_35,purchase,296
3786,2024-01-07 06:21:36.655788,User_255,logout,46
3787,2024-01-01 15:29:25.004101,User_128,purchase,495
3788,2024-01-06 13:40:29.775501,User_337,click,826
3789,2024-01-08 21:16:42.333253,User_185,click,45
3790,2024-01-08 15:31:36.785888,User_5,click,591
3791,2024-01-06 17:04:30.423795,User_350,logout,153
3792,2024-01-04 08:02:46.026835,User_214,logout,798
3793,2024-01-09 03:28:10.777751,User_186,purchase,614
3794,2024-01-10 15:23:38.242632,User_462,purchase,708
3795,2024-01-08 05:54:32.27627,User_447,click,582
3796,2024-01-10 05:58:43.07465,User_479,click,850
3797,2024-01-06 06:36:20.082003,User_251,,90
3798,2024-01-10 19:49:44.503103,User_44,click,665
3799,2024-01-10 13:57:27.928331,User_167,logout,772
3800,2024-01-07 00:21:14.946234,User_301,page_view,946
3801,2024-01-10 23:17:31.261516,User_418,,507
3802,2024-01-02 04:54:04.670252,User_313,page_view,281
3803,2024-01-03 14:06:40.523728,User_341,click,206
3804,2024-01-03 15:29:25.906016,User_166,purchase,2
3805,2024-01-07 14:54:50.505864,User_60,click,99
3806,2024-01-02 13:14:08.569927,User_58,logout,12
3807,2024-01-04 17:17:09.10141,User_281,page_view,637
3808,2024-01-07 22:07:47.111202,User_76,logout,703
3809,2024-01-01 18:36:15.421099,User_403,click,855
3810,2024-01-10 06:35:27.529853,User_490,login,436
3811,2024-01-02 22:36:14.827331,User_347,purchase,858
3812,2024-01-01 12:20:32.754406,User_464,page_view,442
3813,2024-01-10 06:30:26.341083,User_171,page_view,544
3814,2024-01-03 02:39:44.548586,User_388,page_view,24
3815,2024-01-04 18:58:40.886572,User_368,purchase,379
3816,2024-01-03 00:46:57.065001,User_268,click,317
3817,2024-01-03 09:31:32.736338,User_364,purchase,826
3818,2024-01-04 08:03:43.127862,User_97,logout,668
3819,2024-01-03 22:22:37.139856,User_83,click,588
3820,2024-01-03 23:11:57.370172,User_248,purchase,709
3821,2024-01-04 12:51:30.625481,User_180,logout,243
3822,2024-01-06 20:09:02.142086,User_320,logout,375
3823,2024-01-02 22:44:32.889388,User_100,page_view,906
3824,2024-01-08 13:22:43.943762,User_285,login,46
3825,2024-01-03 04:28:30.607911,User_217,login,612
3826,2024-01-08 08:07:42.366638,User_381,click,25
3827,2024-01-06 15:04:46.328949,User_464,click,495
3828,2024-01-01 21:52:35.213578,User_400,purchase,776
3829,2024-01-04 16:39:02.876436,User_265,purchase,508
3830,2024-01-07 06:55:59.849028,User_75,login,558
3831,2024-01-09 00:36:25.582219,User_36,logout,735
3832,2024-01-07 00:27:08.540789,User_82,,669
3833,2024-01-09 12:42:56.738041,User_380,click,206
3834,2024-01-01 07:19:38.262879,User_259,logout,995
3835,2024-01-02 14:05:49.398316,User_291,purchase,407
3836,2024-01-04 02:03:23.066118,User_88,logout,774
3837,2024-01-04 09:06:46.208804,User_150,logout,707
3838,2024-01-07 07:21:58.091943,User_122,click,925
3839,2024-01-08 03:31:41.209385,User_179,purchase,882
3840,2024-01-09 17:14:48.550204,User_489,purchase,9
3841,2024-01-03 00:13:26.594037,User_313,click,238
3842,2024-01-02 16:37:50.278933,User_284,page_view,381
3843,2024-01-08 08:53:57.589395,User_366,page_view,670
3844,2024-01-09 14:43:26.224877,User_123,purchase,619
3845,2024-01-04 10:07:00.86901,User_427,,892
3846,2024-01-01 13:24:55.472562,User_126,login,405
3847,2024-01-08 21:21:36.978704,User_422,page_view,594
3848,2024-01-08 06:33:26.384029,User_368,page_view,396
3849,2024-01-04 09:14:37.459016,User_253,logout,434
3850,2024-01-04 21:46:55.841516,User_399,purchase,934
3851,2024-01-05 01:36:19.286267,User_185,page_view,263
3852,2024-01-04 13:18:57.896859,User_387,logout,377
3853,2024-01-03 01:25:03.588079,User_426,purchase,193
3854,2024-01-09 14:49:20.585517,User_118,purchase,74
3855,2024-01-10 00:09:08.57163,User_354,click,549
3856,2024-01-05 07:14:23.750455,User_340,click,557
3857,2024-01-04 22:08:12.446296,User_374,,335
3858,2024-01-02 10:30:51.435567,User_366,purchase,906
3859,2024-01-06 02:14:23.774594,User_425,login,899
3860,2024-01-01 08:36:44.436874,User_348,purchase,966
3861,2024-01-05 03:34:46.239344,User_50,logout,382
3862,2024-01-05 23:17:22.194487,User_448,page_view,382
3863,2024-01-03 21:26:42.490376,User_71,logout,436
3864,2024-01-02 20:54:45.332903,User_8,page_view,680
3865,2024-01-05 15:17:25.146862,User_57,logout,189
3866,2024-01-06 12:10:58.227167,User_67,page_view,941
3867,2024-01-09 01:45:54.547839,User_249,click,245
3868,2024-01-02 10:43:04.674268,User_444,page_view,904
3869,2024-01-01 05:50:56.407156,User_112,,220
3870,2024-01-10 03:48:26.574148,User_240,purchase,871
3871,2024-01-02 18:27:36.922385,User_47,page_view,549
3872,2024-01-02 03:10:37.004497,User_489,logout,225
3873,2024-01-08 14:07:29.850553,User_416,purchase,683
3874,2024-01-04 07:24:58.036235,User_93,purchase,975
3875,2024-01-10 06:05:20.67444,User_75,purchase,782
3876,2024-01-08 12:22:59.202735,User_300,logout,886
3877,2024-01-07 22:15:21.314376,User_36,login,280
3878,2024-01-10 01:14:23.624721,User_102,click,252
3879,2024-01-04 15:54:35.861195,User_108,click,941
3880,2024-01-02 04:20:19.788603,User_301,click,966
3881,2024-01-10 18:40:40.692538,User_68,login,637
3882,2024-01-05 10:14:28.34689,User_83,,974
3883,2024-01-07 13:41:25.619113,User_68,page_view,11
3884,2024-01-02 06:08:48.438502,User_452,purchase,220
3885,2024-01-10 23:01:47.662477,User_138,logout,17
3886,2024-01-06 07:10:05.332154,User_287,,773
3887,2024-01-10 17:16:25.700602,User_408,click,403
3888,2024-01-04 13:16:27.457284,User_344,logout,847
3889,2024-01-02 18:46:02.040309,User_209,click,559
3890,2024-01-05 23:52:12.727866,User_17,page_view,642
3891,2024-01-07 15:34:48.51017,User_38,click,873
3892,2024-01-10 13:35:13.237306,User_465,page_view,349
3893,2024-01-08 00:41:19.639578,User_16,click,623
3894,2024-01-04 20:02:36.07399,User_354,page_view,135
3895,2024-01-07 15:16:36.817437,User_344,purchase,504
3896,2024-01-06 20:54:03.620035,User_12,logout,324
3897,2024-01-04 04:20:30.046215,User_39,purchase,894
3898,2024-01-10 18:26:42.591749,User_90,logout,21
3899,2024-01-06 12:16:00.717073,User_58,page_view,629
3900,2024-01-03 04:37:08.993769,User_370,purchase,957
3901,2024-01-03 14:55:32.01925,User_498,page_view,190
3902,2024-01-03 18:08:58.731165,User_454,click,998
3903,2024-01-05 19:35:24.06943,User_79,click,520
3904,2024-01-04 09:32:21.865588,User_276,,117
3905,2024-01-03 20:36:38.92128,User_52,click,290
3906,2024-01-10 16:27:53.971929,User_290,logout,337
3907,2024-01-03 02:51:05.319117,User_149,logout,337
3908,2024-01-03 15:30:43.286274,User_272,logout,107
3909,2024-01-08 11:07:45.504633,User_168,logout,60
3910,2024-01-03 20:25:40.455155,User_443,purchase,751
3911,2024-01-10 17:06:13.004905,User_390,purchase,288
3912,2024-01-05 06:23:20.591253,User_39,purchase,285
3913,2024-01-07 03:02:49.911147,User_126,purchase,650
3914,2024-01-04 17:28:10.338579,User_35,click,267
3915,2024-01-04 21:26:39.610597,User_29,click,206
3916,2024-01-07 00:51:24.595136,User_236,page_view,136
3917,2024-01-06 11:58:21.424056,User_111,click,329
3918,2024-01-06 20:31:45.633816,User_245,click,589
3919,2024-01-08 04:54:47.03013,User_176,login,492
3920,2024-01-07 16:03:41.664814,User_388,page_view,504
3921,2024-01-08 19:13:54.313156,User_355,click,505
3922,2024-01-10 04:43:23.203956,User_225,click,228
3923,2024-01-10 07:33:53.057651,User_130,,411
3924,2024-01-07 07:52:14.598732,User_97,logout,944
3925,2024-01-09 09:58:32.712789,User_156,login,744
3926,2024-01-01 20:30:38.112301,User_54,login,667
3927,2024-01-04 07:37:58.328078,User_289,,870
3928,2024-01-08 13:05:26.342183,User_133,page_view,163
3929,2024-01-04 00:29:55.428157,User_455,page_view,1
3930,2024-01-09 06:23:25.950371,User_99,,50
3931,2024-01-06 13:00:01.902925,User_24,click,672
3932,2024-01-03 04:17:33.771246,User_138,click,910
3933,2024-01-08 08:04:26.54908,User_473,page_view,568
3934,2024-01-07 05:59:34.766714,User_341,logout,359
3935,2024-01-06 15:43:27.336285,User_17,login,574
3936,2024-01-07 10:13:18.421866,User_330,click,539
3937,2024-01-10 08:50:03.708644,User_92,page_view,531
3938,2024-01-02 10:46:06.731396,User_372,logout,821
3939,2024-01-04 05:02:03.054104,User_95,logout,78
3940,2024-01-09 02:37:06.64683,User_51,logout,528
3941,2024-01-07 20:48:33.129122,User_223,purchase,80
3942,2024-01-03 10:32:43.835724,User_154,,437
3943,2024-01-10 14:16:24.748128,User_234,page_view,29
3944,2024-01-09 13:50:32.542007,User_43,purchase,686
3945,2024-01-03 07:03:32.045234,User_222,purchase,626
3946,2024-01-08 20:06:50.294372,User_339,page_view,176
3947,2024-01-05 15:56:32.080916,User_80,login,636
3948,2024-01-02 21:48:39.207494,User_394,click,473
3949,2024-01-08 03:41:58.276123,User_209,page_view,715
3950,2024-01-10 16:44:23.218415,User_256,click,316
3951,2024-01-06 13:22:59.732119,User_356,purchase,12
3952,2024-01-10 19:15:53.484603,User_409,page_view,416
3953,2024-01-04 14:23:44.691027,User_250,click,248
3954,2024-01-01 14:58:48.981237,User_354,page_view,646
3955,2024-01-06 14:29:28.747466,User_207,page_view,836
3956,2024-01-08 21:07:15.334301,User_279,page_view,194
3957,2024-01-02 23:18:53.809331,User_142,logout,416
3958,2024-01-08 18:20:12.481404,User_410,purchase,598
3959,2024-01-10 07:52:05.348345,User_319,logout,459
3960,2024-01-01 11:43:58.706497,User_160,,645
3961,2024-01-10 23:21:07.892278,User_368,purchase,67
3962,2024-01-05 19:09:05.535872,User_310,click,512
3963,2024-01-03 17:38:07.85052,User_128,purchase,148
3964,2024-01-06 13:25:21.290452,User_366,page_view,421
3965,2024-01-09 02:31:16.373251,User_212,logout,301
3966,2024-01-04 06:53:13.193206,User_307,logout,56
3967,2024-01-03 00:34:27.47917,User_422,purchase,810
3968,2024-01-10 21:30:01.292566,User_474,page_view,787
3969,2024-01-05 21:23:02.325859,User_225,page_view,113
3970,2024-01-09 23:15:15.408199,User_150,page_view,59
3971,2024-01-05 07:22:03.61217,User_402,purchase,822
3972,2024-01-10 19:55:47.383212,User_398,purchase,222
3973,2024-01-02 01:36:58.572842,User_56,click,512
3974,2024-01-09 20:49:20.7757,User_410,page_view,850
3975,2024-01-02 13:11:29.051021,User_316,purchase,109
3976,2024-01-05 19:47:40.136246,User_408,logout,12
3977,2024-01-07 15:45:28.51949,User_346,logout,378
3978,2024-01-06 09:51:11.541082,User_404,purchase,369
3979,2024-01-08 09:11:51.062513,User_387,page_view,6
3980,2024-01-08 18:17:56.956327,User_231,page_view,454
3981,2024-01-08 04:31:29.883371,User_371,purchase,356
3982,2024-01-04 07:06:57.746181,User_153,page_view,213
3983,2024-01-08 04:27:25.613595,User_118,,206
3984,2024-01-03 09:22:30.6634,User_146,purchase,490
3985,2024-01-01 14:04:57.774348,User_408,click,93
3986,2024-01-03 12:05:57.775125,User_421,,48
3987,2024-01-05 03:31:59.706757,User_287,purchase,701
3988,2024-01-02 08:42:51.627794,User_241,logout,752
3989,2024-01-05 10:11:42.451603,User_212,login,971
3990,2024-01-05 04:20:39.136987,User_439,purchase,440
3991,2024-01-05 18:25:06.512839,User_95,logout,636
3992,2024-01-04 22:22:20.027268,User_404,login,52
3993,2024-01-10 22:01:27.854776,User_486,purchase,730
3994,2024-01-06 15:36:02.073686,User_405,logout,280
3995,2024-01-03 15:05:42.017015,User_341,purchase,728
3996,2024-01-02 14:01:53.599522,User_86,click,542
3997,2024-01-10 17:43:25.271048,User_283,purchase,820
3998,2024-01-07 18:22:23.181798,User_156,click,724
3999,2024-01-04 17:14:29.066973,User_245,page_view,970
4000,2024-01-10 10:48:05.050121,User_419,page_view,72
4001,2024-01-10 02:42:06.811715,User_3,click,922
4002,2024-01-08 15:05:05.803592,User_285,purchase,970
4003,2024-01-03 01:07:50.554958,User_464,purchase,989
4004,2024-01-08 01:29:02.384334,User_234,page_view,792
4005,2024-01-10 22:31:05.704495,User_270,logout,464
4006,2024-01-08 16:20:24.957517,User_301,login,938
4007,2024-01-08 07:24:11.632877,User_286,page_view,29
4008,2024-01-03 09:47:46.76511,User_350,,481
4009,2024-01-01 16:41:14.561618,User_228,purchase,866
4010,2024-01-02 17:45:38.124231,User_0,page_view,127
4011,2024-01-03 11:57:21.84356,User_162,logout,929
4012,2024-01-04 22:59:23.484323,User_241,login,977
4013,2024-01-05 04:44:53.491228,User_46,,171
4014,2024-01-02 12:13:30.25654,User_25,login,970
4015,2024-01-08 19:26:25.988587,User_381,logout,837
4016,2024-01-09 16:43:12.47432,User_452,purchase,552
4017,2024-01-04 15:53:14.17638,User_29,,881
4018,2024-01-10 18:50:17.681066,User_138,click,957
4019,2024-01-03 12:40:52.555152,User_155,login,656
4020,2024-01-10 06:15:14.272283,User_491,click,468
4021,2024-01-05 16:53:56.067474,User_42,logout,784
4022,2024-01-10 06:58:37.737105,User_330,,206
4023,2024-01-05 19:48:48.751236,User_43,page_view,667
4024,2024-01-05 22:51:31.511484,User_121,logout,223
4025,2024-01-03 11:46:55.448472,User_197,logout,196
4026,2024-01-10 11:40:46.028736,User_226,purchase,179
4027,2024-01-08 05:31:04.046725,User_62,page_view,784
4028,2024-01-09 02:20:49.427902,User_156,click,845
4029,2024-01-10 01:05:01.602796,User_177,logout,854
4030,2024-01-01 20:55:10.932791,User_484,,148
4031,2024-01-04 18:16:03.059835,User_170,click,35
4032,2024-01-05 21:08:57.241762,User_317,click,643
4033,2024-01-07 17:44:08.838648,User_64,logout,880
4034,2024-01-04 11:12:50.079791,User_496,,586
4035,2024-01-06 04:12:42.572708,User_155,purchase,671
4036,2024-01-03 01:39:47.982116,User_332,login,489
4037,2024-01-06 01:43:17.705661,User_221,logout,717
4038,2024-01-05 11:26:35.717106,User_397,purchase,913
4039,2024-01-07 01:42:28.866912,User_215,purchase,97
4040,2024-01-01 05:07:59.879821,User_111,logout,852
4041,2024-01-07 20:16:52.566675,User_89,purchase,189
4042,2024-01-04 05:38:46.665196,User_48,click,857
4043,2024-01-07 03:29:51.303916,User_130,purchase,211
4044,2024-01-04 10:01:32.483714,User_415,purchase,384
4045,2024-01-08 14:46:11.386882,User_60,logout,667
4046,2024-01-05 05:15:02.031038,User_266,,52
4047,2024-01-03 05:01:16.621903,User_237,click,957
4048,2024-01-03 09:39:50.6939,User_328,purchase,526
4049,2024-01-09 04:32:59.289252,User_286,page_view,314
4050,2024-01-06 13:14:46.368154,User_493,,795
4051,2024-01-04 20:29:49.778256,User_127,click,788
4052,2024-01-04 09:16:43.548874,User_409,login,450
4053,2024-01-10 12:22:36.389693,User_154,click,174
4054,2024-01-07 09:08:34.853817,User_90,purchase,46
4055,2024-01-06 13:49:25.292331,User_370,logout,324
4056,2024-01-08 00:31:42.593678,User_294,page_view,556
4057,2024-01-05 02:24:47.846762,User_4,click,589
4058,2024-01-06 10:50:31.266848,User_173,click,748
4059,2024-01-04 19:26:53.69447,User_74,,367
4060,2024-01-09 10:29:38.526343,User_154,logout,463
4061,2024-01-06 01:08:51.982495,User_338,click,517
4062,2024-01-08 06:59:44.731505,User_432,,572
4063,2024-01-04 09:45:21.905028,User_347,purchase,152
4064,2024-01-10 07:00:33.264831,User_429,,523
4065,2024-01-09 14:12:29.044817,User_62,logout,875
4066,2024-01-10 01:29:46.022748,User_472,,977
4067,2024-01-08 08:30:33.353765,User_247,login,447
4068,2024-01-02 22:20:52.630146,User_421,login,553
4069,2024-01-01 05:23:56.276364,User_48,logout,349
4070,2024-01-05 03:15:32.729759,User_123,logout,961
4071,2024-01-08 07:49:15.972855,User_254,purchase,638
4072,2024-01-05 17:29:48.079918,User_434,login,689
4073,2024-01-10 07:02:01.565513,User_132,purchase,152
4074,2024-01-02 08:12:53.952595,User_57,click,501
4075,2024-01-04 10:04:25.117933,User_217,click,776
4076,2024-01-01 13:05:51.792507,User_481,logout,297
4077,2024-01-07 00:48:49.603856,User_108,purchase,511
4078,2024-01-08 17:11:39.694289,User_140,page_view,667
4079,2024-01-06 08:38:52.432314,User_319,page_view,239
4080,2024-01-02 18:14:04.900789,User_399,purchase,200
4081,2024-01-06 11:43:11.358622,User_51,purchase,270
4082,2024-01-09 13:39:09.564256,User_267,page_view,815
4083,2024-01-05 05:27:45.745624,User_94,login,592
4084,2024-01-08 12:10:10.458846,User_64,logout,220
4085,2024-01-09 19:17:43.850074,User_382,click,646
4086,2024-01-01 15:10:32.084781,User_44,purchase,163
4087,2024-01-03 19:14:39.633825,User_361,logout,179
4088,2024-01-09 09:06:33.569892,User_162,page_view,296
4089,2024-01-05 16:48:38.549769,User_111,logout,505
4090,2024-01-06 21:35:40.388846,User_455,purchase,597
4091,2024-01-09 02:30:05.787842,User_383,page_view,112
4092,2024-01-07 07:00:52.060014,User_357,logout,553
4093,2024-01-07 22:04:58.085492,User_17,page_view,234
4094,2024-01-03 14:32:33.70812,User_11,page_view,671
4095,2024-01-01 05:27:53.470083,User_49,login,937
4096,2024-01-08 21:59:41.492362,User_458,click,482
4097,2024-01-07 04:14:30.609352,User_294,page_view,497
4098,2024-01-04 23:42:06.082121,User_67,page_view,54
4099,2024-01-04 15:19:46.983839,User_202,page_view,642
4100,2024-01-01 22:21:40.018994,User_490,logout,10
4101,2024-01-06 09:40:24.201351,User_177,logout,786
4102,2024-01-09 13:28:58.909388,User_446,logout,87
4103,2024-01-09 12:24:51.377003,User_32,purchase,802
4104,2024-01-09 11:42:11.331086,User_389,purchase,761
4105,2024-01-05 17:37:21.105524,User_425,click,688
4106,2024-01-05 06:57:21.699948,User_101,logout,99
4107,2024-01-07 23:53:27.426057,User_247,logout,845
4108,2024-01-01 08:55:49.290823,User_406,purchase,128
4109,2024-01-10 10:18:20.396085,User_50,purchase,694
4110,2024-01-09 10:39:35.205821,User_381,,708
4111,2024-01-02 03:25:27.533055,User_88,page_view,560
4112,2024-01-06 11:46:22.788318,User_192,page_view,35
4113,2024-01-04 13:27:25.60078,User_187,logout,55
4114,2024-01-08 13:17:17.729317,User_403,click,574
4115,2024-01-03 02:21:47.669048,User_398,logout,740
4116,2024-01-04 15:46:46.041157,User_258,purchase,643
4117,2024-01-06 00:56:40.549501,User_373,click,473
4118,2024-01-06 16:32:24.00028,User_334,,198
4119,2024-01-09 19:56:16.601227,User_357,purchase,634
4120,2024-01-02 14:21:34.908832,User_223,purchase,13
4121,2024-01-07 05:50:24.71705,User_420,page_view,758
4122,2024-01-01 00:31:55.994718,User_125,purchase,752
4123,2024-01-04 02:29:10.20362,User_403,logout,627
4124,2024-01-09 21:49:09.770781,User_50,purchase,202
4125,2024-01-08 06:13:04.928502,User_237,purchase,854
4126,2024-01-07 03:24:57.930507,User_440,page_view,885
4127,2024-01-05 19:30:06.590484,User_335,page_view,777
4128,2024-01-03 14:20:47.066377,User_235,purchase,392
4129,2024-01-10 13:30:39.434946,User_60,click,777
4130,2024-01-03 15:05:31.206218,User_71,click,194
4131,2024-01-09 22:36:37.897961,User_465,,502
4132,2024-01-09 01:14:07.330991,User_394,click,37
4133,2024-01-05 22:01:41.179893,User_354,login,393
4134,2024-01-08 12:43:12.346174,User_306,,128
4135,2024-01-04 22:02:04.328701,User_138,click,810
4136,2024-01-02 21:00:20.722564,User_165,page_view,890
4137,2024-01-08 10:34:16.648535,User_147,page_view,831
4138,2024-01-07 22:34:12.976809,User_417,logout,147
4139,2024-01-05 18:41:29.925467,User_258,click,343
4140,2024-01-08 08:53:40.870952,User_368,page_view,808
4141,2024-01-01 03:14:52.905188,User_207,page_view,848
4142,2024-01-08 12:58:54.559826,User_171,logout,826
4143,2024-01-08 11:53:56.569409,User_74,,880
4144,2024-01-09 07:36:15.797632,User_214,page_view,139
4145,2024-01-06 04:23:03.45818,User_301,login,559
4146,2024-01-05 09:16:25.559972,User_31,page_view,446
4147,2024-01-10 16:18:28.301232,User_435,purchase,373
4148,2024-01-10 03:17:03.100327,User_56,page_view,541
4149,2024-01-10 06:00:26.982238,User_170,click,920
4150,2024-01-09 12:08:06.814325,User_43,logout,769
4151,2024-01-07 06:33:11.133975,User_96,,213
4152,2024-01-07 23:12:14.490766,User_256,logout,578
4153,2024-01-04 00:01:29.045477,User_317,logout,746
4154,2024-01-07 01:45:38.571543,User_211,page_view,186
4155,2024-01-07 15:48:33.982389,User_128,click,835
4156,2024-01-02 06:28:45.340752,User_103,logout,960
4157,2024-01-03 06:42:25.346638,User_418,click,71
4158,2024-01-07 17:14:58.103392,User_493,click,424
4159,2024-01-10 03:21:57.283336,User_60,,658
4160,2024-01-08 00:51:25.384219,User_304,page_view,313
4161,2024-01-09 13:29:56.311574,User_488,page_view,329
4162,2024-01-02 09:38:14.913319,User_115,page_view,377
4163,2024-01-05 03:05:32.2176,User_9,logout,528
4164,2024-01-04 20:59:54.096355,User_85,purchase,624
4165,2024-01-03 10:19:59.329216,User_41,click,714
4166,2024-01-09 00:18:36.167904,User_109,logout,265
4167,2024-01-09 11:05:20.8337,User_375,click,977
4168,2024-01-09 16:43:16.079396,User_470,logout,50
4169,2024-01-05 15:56:11.784443,User_101,click,377
4170,2024-01-10 12:54:37.430616,User_298,purchase,854
4171,2024-01-10 06:23:43.715185,User_491,,246
4172,2024-01-03 02:33:31.458835,User_172,click,700
4173,2024-01-07 17:43:51.63548,User_144,logout,788
4174,2024-01-10 06:10:49.275813,User_477,page_view,834
4175,2024-01-09 06:29:58.78234,User_240,logout,744
4176,2024-01-01 03:37:54.128093,User_82,click,419
4177,2024-01-02 16:10:51.874859,User_347,purchase,365
4178,2024-01-03 14:44:22.685909,User_488,page_view,46
4179,2024-01-07 07:41:11.606184,User_10,purchase,964
4180,2024-01-06 14:51:25.703189,User_464,login,990
4181,2024-01-01 23:32:56.123286,User_433,click,442
4182,2024-01-03 09:41:28.545657,User_291,logout,886
4183,2024-01-07 22:03:48.084075,User_258,login,824
4184,2024-01-09 01:54:11.789688,User_461,logout,974
4185,2024-01-05 10:03:56.307593,User_159,logout,411
4186,2024-01-03 16:31:53.745806,User_5,click,532
4187,2024-01-09 14:02:40.400235,User_73,click,977
4188,2024-01-06 13:47:47.763372,User_311,logout,200
4189,2024-01-05 18:42:24.055275,User_357,click,109
4190,2024-01-10 20:17:45.219374,User_381,logout,106
4191,2024-01-05 12:56:46.835035,User_72,click,298
4192,2024-01-05 16:54:05.276021,User_188,logout,986
4193,2024-01-05 13:44:00.04292,User_418,click,867
4194,2024-01-10 02:34:24.327402,User_273,page_view,431
4195,2024-01-05 12:43:47.18003,User_244,logout,75
4196,2024-01-07 02:35:36.541756,User_303,click,370
4197,2024-01-02 02:32:08.445707,User_259,login,790
4198,2024-01-08 12:15:15.344355,User_297,page_view,208
4199,2024-01-02 16:39:32.322546,User_350,click,246
4200,2024-01-07 07:20:35.822686,User_57,click,846
4201,2024-01-02 04:17:14.832468,User_351,click,147
4202,2024-01-05 19:35:34.985083,User_137,logout,626
4203,2024-01-06 17:02:15.039954,User_65,purchase,65
4204,2024-01-04 10:52:15.201695,User_50,click,527
4205,2024-01-04 00:38:14.268636,User_150,logout,881
4206,2024-01-04 04:50:07.944862,User_174,purchase,374
4207,2024-01-06 10:30:07.400265,User_293,logout,299
4208,2024-01-05 18:56:14.778215,User_31,logout,365
4209,2024-01-09 03:20:39.709623,User_456,,236
4210,2024-01-07 13:52:59.8517,User_379,purchase,380
4211,2024-01-03 19:09:38.854797,User_172,login,355
4212,2024-01-05 09:36:49.235301,User_278,click,887
4213,2024-01-08 20:01:19.036235,User_165,click,591
4214,2024-01-02 06:15:30.247765,User_225,page_view,851
4215,2024-01-07 08:57:30.75138,User_324,click,22
4216,2024-01-03 09:05:00.826992,User_43,page_view,47
4217,2024-01-07 08:01:31.071587,User_302,logout,365
4218,2024-01-06 12:47:20.937212,User_438,login,373
4219,2024-01-10 20:01:37.070938,User_212,logout,435
4220,2024-01-09 12:06:24.600793,User_136,page_view,121
4221,2024-01-08 20:51:21.142153,User_243,page_view,143
4222,2024-01-01 12:01:08.717339,User_181,purchase,386
4223,2024-01-02 13:35:57.052977,User_413,page_view,606
4224,2024-01-04 08:48:04.504882,User_56,login,216
4225,2024-01-06 11:10:17.544754,User_97,,581
4226,2024-01-05 21:17:10.336005,User_234,page_view,367
4227,2024-01-05 21:45:51.626775,User_477,page_view,426
4228,2024-01-07 23:24:33.179235,User_154,logout,261
4229,2024-01-04 23:23:57.072473,User_41,,354
4230,2024-01-04 14:30:11.638096,User_85,purchase,162
4231,2024-01-04 20:19:01.937941,User_395,logout,322
4232,2024-01-05 14:10:32.512655,User_448,login,513
4233,2024-01-09 05:37:03.351482,User_28,click,950
4234,2024-01-08 00:19:33.818346,User_401,purchase,448
4235,2024-01-04 14:51:24.874381,User_98,login,815
