log_id,timestamp,user_id,event_type,session_id
8785,2024-02-08 08:24:22.274584,User_71,purchase,300
8786,2024-02-02 07:55:01.817447,User_445,purchase,567
8787,2024-02-06 12:31:48.353693,User_340,logout,36
8788,2024-02-08 00:01:58.364431,User_135,page_view,539
8789,2024-02-04 21:10:32.70918,User_98,page_view,820
8790,2024-02-02 18:50:27.905896,User_349,click,407
8791,2024-02-02 13:42:31.60631,User_261,click,607
8792,2024-02-07 08:31:20.95005,User_1,click,530
8793,2024-02-10 17:07:40.657944,User_420,purchase,390
8794,2024-02-10 20:39:44.018337,User_353,logout,416
8795,2024-02-08 21:40:20.535599,User_479,page_view,440
8796,2024-02-10 13:05:45.314448,User_353,click,163
8797,2024-02-01 22:58:21.163824,User_119,click,964
8798,2024-02-09 13:57:52.683228,User_126,login,497
8799,2024-02-04 10:22:56.340634,User_60,login,759
8800,2024-02-02 17:01:58.245771,User_452,login,792
8801,2024-02-01 15:39:37.001468,User_100,page_view,365
8802,2024-02-10 17:02:26.603754,User_258,page_view,898
8803,2024-02-04 12:51:20.407625,User_111,login,268
8804,2024-02-08 22:36:17.731784,User_285,page_view,501
8805,2024-02-02 13:43:13.27961,User_398,,130
8806,2024-02-04 15:55:07.430376,User_54,page_view,308
8807,2024-02-10 04:52:37.66618,User_303,logout,991
8808,2024-02-03 07:12:11.171589,User_441,,35
8809,2024-02-02 14:16:11.62145,User_71,page_view,945
8810,2024-02-05 16:38:08.334254,User_116,click,430
8811,2024-02-08 05:00:10.6351,User_281,click,829
8812,2024-02-02 11:41:50.372108,User_170,click,235
8813,2024-02-04 10:51:20.986609,User_146,purchase,471
8814,2024-02-09 11:33:23.754829,User_197,page_view,992
8815,2024-02-07 00:55:47.174785,User_256,logout,731
8816,2024-02-09 06:15:05.630023,User_330,purchase,174
8817,2024-02-05 16:11:12.040231,User_63,purchase,98
8818,2024-02-05 10:52:04.852574,User_421,logout,375
8819,2024-02-04 23:37:30.323336,User_248,click,183
8820,2024-02-05 05:45:52.978491,User_70,page_view,544
8821,2024-02-10 23:06:06.532913,User_400,page_view,966
8822,2024-02-05 00:46:34.998516,User_214,,407
8823,2024-02-07 11:14:05.253947,User_168,login,455
8824,2024-02-09 19:43:53.549938,User_254,logout,262
8825,2024-02-06 13:21:39.216087,User_5,page_view,724
8826,2024-02-07 15:50:53.932264,User_148,login,419
8827,2024-02-10 13:34:17.935621,User_314,click,297
8828,2024-02-09 07:20:01.019609,User_500,page_view,687
8829,2024-02-10 18:25:10.195413,User_490,logout,591
8830,2024-02-01 21:09:39.622365,User_131,,450
8831,2024-02-07 12:53:37.853305,User_73,login,113
8832,2024-02-02 09:29:04.803236,User_339,click,344
8833,2024-02-08 01:53:16.196811,User_322,login,602
8834,2024-02-07 19:28:39.244268,User_460,page_view,513
8835,2024-02-04 06:31:26.49188,User_260,purchase,67
8836,2024-02-05 21:38:02.791966,User_435,page_view,732
8837,2024-02-09 00:40:13.04677,User_55,click,456
8838,2024-02-04 06:53:36.933364,User_453,,215
8839,2024-02-09 23:36:35.62945,User_283,click,794
8840,2024-02-04 21:51:13.658385,User_37,purchase,270
8841,2024-02-01 10:13:03.489065,User_24,page_view,160
8842,2024-02-04 02:21:23.117487,User_113,page_view,219
8843,2024-02-08 00:52:10.32339,User_488,click,718
8844,2024-02-09 03:01:40.113313,User_110,purchase,770
8845,2024-02-07 09:05:15.113535,User_178,page_view,653
8846,2024-02-08 17:54:19.291878,User_40,logout,677
8847,2024-02-03 16:40:10.785921,User_286,page_view,94
8848,2024-02-02 03:31:04.600816,User_12,purchase,624
8849,2024-02-07 02:14:10.119059,User_128,page_view,273
8850,2024-02-05 11:35:17.466573,User_43,page_view,0
8851,2024-02-04 17:28:50.351408,User_136,click,963
8852,2024-02-01 04:24:25.535403,User_391,click,964
8853,2024-02-01 06:02:40.073199,User_354,logout,142
8854,2024-02-05 14:21:19.180104,User_441,page_view,217
8855,2024-02-06 06:58:04.817701,User_217,page_view,110
8856,2024-02-09 10:07:37.750119,User_436,login,257
8857,2024-02-10 08:08:25.912309,User_484,login,844
8858,2024-02-01 04:36:15.972931,User_357,purchase,787
8859,2024-02-10 14:45:34.961981,User_178,click,816
8860,2024-02-02 21:16:19.826831,User_123,logout,830
8861,2024-02-09 04:36:55.396537,User_482,page_view,880
8862,2024-02-07 09:41:47.653508,User_203,,892
8863,2024-02-08 13:16:12.705427,User_299,page_view,414
8864,2024-02-04 19:36:24.375726,User_399,page_view,388
8865,2024-02-07 03:16:30.646368,User_384,login,709
8866,2024-02-10 12:10:46.038263,User_373,logout,736
8867,2024-02-07 02:19:11.967946,User_143,login,768
8868,2024-02-02 21:44:56.62987,User_426,logout,607
8869,2024-02-03 07:50:54.59448,User_122,click,691
8870,2024-02-03 06:37:29.936616,User_404,click,333
8871,2024-02-04 05:14:03.557299,User_375,login,235
8872,2024-02-03 13:58:42.114676,User_153,click,779
8873,2024-02-09 01:14:01.924159,User_455,purchase,43
8874,2024-02-07 06:59:18.530746,User_32,page_view,66
8875,2024-02-10 11:54:00.778026,User_409,logout,654
8876,2024-02-10 18:06:13.838568,User_166,logout,647
8877,2024-02-10 18:35:58.107074,User_97,page_view,931
8878,2024-02-10 22:13:50.492618,User_9,logout,94
8879,2024-02-06 17:15:24.092462,User_272,logout,982
8880,2024-02-09 18:49:56.466514,User_428,page_view,567
8881,2024-02-07 18:38:18.641539,User_107,click,720
8882,2024-02-07 12:36:36.230853,User_467,purchase,916
8883,2024-02-02 23:26:11.046299,User_36,purchase,33
8884,2024-02-01 00:53:08.701108,User_471,logout,958
8885,2024-02-09 20:19:12.350417,User_257,page_view,104
8886,2024-02-04 22:38:52.504081,User_438,purchase,30
8887,2024-02-07 00:47:35.493491,User_151,logout,9
8888,2024-02-08 22:00:28.266361,User_411,click,929
8889,2024-02-07 23:08:22.168738,User_402,logout,236
8890,2024-02-04 09:00:49.004847,User_191,,419
8891,2024-02-03 11:21:35.515201,User_60,click,752
8892,2024-02-01 04:14:52.014109,User_404,purchase,496
8893,2024-02-02 14:41:07.471155,User_479,page_view,120
8894,2024-02-06 10:54:53.017354,User_373,purchase,442
8895,2024-02-02 19:20:53.857144,User_389,page_view,821
8896,2024-02-09 13:52:49.636212,User_344,login,763
8897,2024-02-08 01:47:08.035839,User_289,purchase,207
8898,2024-02-10 06:05:48.147484,User_387,login,723
8899,2024-02-09 04:41:37.352127,User_496,page_view,673
8900,2024-02-07 14:51:22.250808,User_264,logout,160
8901,2024-02-05 19:41:11.455127,User_72,purchase,552
8902,2024-02-01 11:35:28.0189,User_144,page_view,842
8903,2024-02-03 21:11:23.605645,User_351,logout,224
8904,2024-02-05 07:18:59.625598,User_237,logout,121
8905,2024-02-09 03:38:57.355871,User_34,logout,173
8906,2024-02-10 08:00:59.98835,User_88,page_view,688
8907,2024-02-05 07:08:45.184269,User_282,page_view,627
8908,2024-02-03 08:00:19.629805,User_273,,666
8909,2024-02-02 08:25:47.644959,User_229,purchase,737
8910,2024-02-10 09:02:23.410496,User_346,click,898
8911,2024-02-10 18:06:09.202018,User_434,page_view,869
8912,2024-02-10 10:34:12.859802,User_103,page_view,559
8913,2024-02-09 09:45:49.518537,User_127,page_view,914
8914,2024-02-04 21:20:44.574833,User_317,click,466
8915,2024-02-03 22:03:06.355023,User_270,click,577
8916,2024-02-08 03:09:07.14534,User_259,purchase,624
8917,2024-02-10 21:58:06.746686,User_229,logout,795
8918,2024-02-06 15:44:53.316237,User_224,purchase,533
8919,2024-02-07 22:46:08.691125,User_400,,719
8920,2024-02-09 16:20:36.917854,User_166,logout,201
8921,2024-02-02 10:25:51.278422,User_432,logout,239
8922,2024-02-06 15:41:58.087845,User_279,,108
8923,2024-02-08 11:14:45.630942,User_246,logout,338
8924,2024-02-01 16:01:58.512536,User_410,page_view,240
8925,2024-02-10 14:18:19.929655,User_19,,283
8926,2024-02-07 00:49:31.048449,User_99,click,520
8927,2024-02-03 15:24:08.048848,User_250,click,331
8928,2024-02-08 13:20:53.514308,User_44,purchase,82
8929,2024-02-04 19:06:03.685041,User_283,purchase,447
8930,2024-02-04 03:12:46.001375,User_319,login,567
8931,2024-02-05 15:27:27.384804,User_157,,831
8932,2024-02-10 18:48:15.285315,User_184,logout,441
8933,2024-02-07 10:49:09.641395,User_246,purchase,962
8934,2024-02-10 20:47:07.443037,User_150,purchase,26
8935,2024-02-10 07:15:06.997745,User_35,logout,267
8936,2024-02-01 11:14:27.525407,User_370,logout,565
8937,2024-02-05 11:37:25.26222,User_121,page_view,233
8938,2024-02-08 14:46:09.415644,User_282,logout,600
8939,2024-02-09 02:44:53.703416,User_334,logout,919
8940,2024-02-02 06:12:18.750962,User_21,logout,34
8941,2024-02-09 03:18:26.936233,User_480,,912
8942,2024-02-07 22:03:09.323167,User_371,,515
8943,2024-02-02 08:45:28.028268,User_466,logout,56
8944,2024-02-03 16:21:38.107343,User_61,click,838
8945,2024-02-10 12:43:53.586584,User_150,page_view,83
8946,2024-02-09 15:45:19.67525,User_153,purchase,931
8947,2024-02-02 04:16:41.766132,User_144,purchase,279
8948,2024-02-08 09:13:17.306678,User_99,click,135
8949,2024-02-01 10:00:35.9848,User_271,logout,610
8950,2024-02-05 13:16:16.25816,User_380,page_view,51
8951,2024-02-04 19:27:52.616739,User_204,,504
8952,2024-02-05 15:15:05.634535,User_61,logout,444
8953,2024-02-06 22:47:41.970643,User_166,logout,311
8954,2024-02-09 04:17:30.938389,User_384,logout,886
8955,2024-02-07 00:38:59.916299,User_362,click,877
8956,2024-02-05 00:44:55.424436,User_402,page_view,499
8957,2024-02-06 13:39:38.550965,User_497,logout,960
8958,2024-02-03 02:21:43.019559,User_333,page_view,234
8959,2024-02-01 09:15:00.620597,User_489,logout,722
8960,2024-02-10 04:37:44.593721,User_492,purchase,325
8961,2024-02-03 17:42:23.57377,User_490,page_view,384
8962,2024-02-08 09:44:00.009019,User_375,click,8
8963,2024-02-09 09:20:09.707659,User_470,click,831
8964,2024-02-06 15:41:33.393816,User_416,purchase,448
8965,2024-02-01 20:42:01.908105,User_344,purchase,346
8966,2024-02-01 14:34:47.719815,User_331,login,727
8967,2024-02-09 09:58:05.458379,User_281,login,520
8968,2024-02-04 03:57:41.976193,User_449,logout,546
8969,2024-02-10 02:30:29.643151,User_445,logout,633
8970,2024-02-09 10:55:28.17126,User_293,logout,916
8971,2024-02-09 03:37:27.82699,User_75,click,521
8972,2024-02-04 04:24:01.862477,User_390,page_view,457
8973,2024-02-09 11:09:02.945753,User_347,purchase,717
8974,2024-02-09 02:02:22.110005,User_493,logout,649
8975,2024-02-09 11:18:03.83759,User_77,purchase,640
8976,2024-02-02 08:25:16.111767,User_342,purchase,365
8977,2024-02-04 00:58:26.009545,User_353,purchase,79
8978,2024-02-05 02:23:30.472915,User_274,logout,489
8979,2024-02-04 01:37:44.728086,User_308,click,82
8980,2024-02-05 02:27:40.40881,User_407,click,554
8981,2024-02-04 23:25:40.244584,User_163,click,156
8982,2024-02-03 11:16:29.104418,User_403,logout,472
8983,2024-02-10 20:16:29.886874,User_117,page_view,105
8984,2024-02-02 18:54:20.053248,User_223,page_view,153
8985,2024-02-09 22:31:05.951311,User_10,click,792
8986,2024-02-02 14:55:41.094787,User_220,page_view,741
8987,2024-02-01 11:54:00.810474,User_127,logout,972
8988,2024-02-04 02:20:19.862908,User_330,logout,243
8989,2024-02-06 14:24:44.098998,User_396,page_view,333
8990,2024-02-04 04:53:08.87952,User_143,,223
8991,2024-02-09 23:20:48.226233,User_374,purchase,582
8992,2024-02-09 07:27:02.532854,User_267,,918
8993,2024-02-07 03:53:59.427314,User_440,,200
8994,2024-02-04 08:17:20.26739,User_378,click,200
8995,2024-02-09 08:54:35.127605,User_229,purchase,224
8996,2024-02-05 23:44:56.006065,User_432,login,12
8997,2024-02-03 13:30:56.090755,User_234,page_view,582
8998,2024-02-05 23:37:57.386238,User_23,page_view,17
8999,2024-02-02 22:20:09.73557,User_14,logout,417
9000,2024-02-09 13:01:20.421283,User_166,logout,114
9001,2024-02-01 19:03:45.200555,User_386,logout,238
9002,2024-02-09 15:01:12.824881,User_275,purchase,514
9003,2024-02-02 12:32:00.30825,User_221,click,192
9004,2024-02-07 23:43:24.12466,User_239,,373
9005,2024-02-06 14:42:00.771806,User_440,login,440
9006,2024-02-05 00:45:41.610783,User_91,purchase,523
9007,2024-02-07 20:07:29.732823,User_113,click,26
9008,2024-02-07 18:57:59.965376,User_320,click,742
9009,2024-02-06 04:28:39.813227,User_351,login,813
9010,2024-02-08 01:48:13.144075,User_7,click,593
9011,2024-02-07 18:27:44.018816,User_49,click,970
9012,2024-02-09 06:26:53.900514,User_387,login,850
9013,2024-02-08 02:51:23.152085,User_66,purchase,398
9014,2024-02-07 13:17:14.496199,User_94,logout,271
9015,2024-02-08 06:52:30.751503,User_73,click,783
9016,2024-02-02 12:45:22.590627,User_293,purchase,106
9017,2024-02-03 20:18:38.230521,User_296,,764
9018,2024-02-10 00:51:29.208897,User_398,logout,473
9019,2024-02-01 04:13:12.266947,User_367,click,946
9020,2024-02-02 12:57:08.964341,User_485,logout,221
9021,2024-02-06 14:48:37.835243,User_345,click,653
9022,2024-02-07 07:48:16.489918,User_117,click,671
9023,2024-02-05 20:08:10.662865,User_295,login,115
9024,2024-02-03 08:50:04.396208,User_198,click,687
9025,2024-02-08 00:51:29.92858,User_166,page_view,567
9026,2024-02-05 02:33:21.131619,User_379,page_view,646
9027,2024-02-08 08:09:32.0151,User_492,logout,632
9028,2024-02-06 08:48:22.488755,User_10,click,762
9029,2024-02-02 15:40:41.898985,User_117,page_view,729
9030,2024-02-02 04:30:42.063233,User_276,logout,849
9031,2024-02-07 17:29:20.661951,User_235,logout,941
9032,2024-02-10 04:41:22.74968,User_137,login,506
9033,2024-02-09 22:03:43.591576,User_354,click,864
9034,2024-02-08 10:07:57.586747,User_465,login,932
9035,2024-02-05 09:28:52.527674,User_337,logout,463
9036,2024-02-02 03:19:15.64755,User_498,click,688
9037,2024-02-10 17:02:24.663203,User_420,login,628
9038,2024-02-05 14:44:37.371964,User_340,click,245
9039,2024-02-07 08:22:58.708728,User_341,page_view,109
9040,2024-02-10 19:09:42.303895,User_76,click,438
9041,2024-02-09 17:10:28.714756,User_198,,391
9042,2024-02-10 15:14:36.740856,User_195,page_view,912
9043,2024-02-03 16:34:12.240384,User_60,,142
9044,2024-02-01 01:54:50.830998,User_177,click,54
9045,2024-02-10 23:12:31.373607,User_133,logout,687
9046,2024-02-07 00:09:19.196279,User_285,logout,786
9047,2024-02-10 04:26:11.873616,User_168,click,199
9048,2024-02-04 11:46:15.329893,User_81,,628
9049,2024-02-04 23:04:02.772298,User_80,click,984
9050,2024-02-06 03:05:11.500593,User_118,purchase,551
9051,2024-02-08 02:15:22.975253,User_203,click,569
9052,2024-02-06 01:16:32.024096,User_80,click,591
9053,2024-02-08 18:47:31.038238,User_153,login,548
9054,2024-02-10 08:39:17.872818,User_83,click,154
9055,2024-02-03 15:51:31.911629,User_482,page_view,843
9056,2024-02-09 22:10:45.245505,User_9,logout,638
9057,2024-02-07 08:49:48.500272,User_147,purchase,914
9058,2024-02-10 17:11:59.289833,User_479,click,113
9059,2024-02-01 02:54:01.634673,User_294,logout,491
9060,2024-02-08 17:10:53.580323,User_240,page_view,348
9061,2024-02-06 16:36:23.88677,User_9,logout,424
9062,2024-02-02 00:30:00.070757,User_132,login,346
9063,2024-02-04 04:03:48.823377,User_464,click,803
9064,2024-02-06 01:17:11.128366,User_490,logout,932
9065,2024-02-09 10:03:25.442766,User_434,click,1
9066,2024-02-04 06:51:36.765475,User_404,page_view,629
9067,2024-02-08 18:49:05.573778,User_4,purchase,643
9068,2024-02-09 18:54:43.014272,User_266,click,884
9069,2024-02-02 23:36:34.249682,User_390,purchase,264
9070,2024-02-01 22:17:54.937686,User_175,,8
9071,2024-02-10 18:05:39.735327,User_279,purchase,744
9072,2024-02-10 04:27:08.684782,User_214,page_view,65
9073,2024-02-06 20:09:04.658995,User_19,login,721
9074,2024-02-08 04:02:33.832277,User_471,purchase,127
9075,2024-02-03 20:58:45.129367,User_266,,354
9076,2024-02-01 14:36:22.830212,User_268,page_view,522
9077,2024-02-08 05:39:48.668511,User_170,login,71
9078,2024-02-07 11:09:57.322657,User_487,purchase,346
9079,2024-02-09 15:51:50.444499,User_334,click,414
9080,2024-02-01 15:52:12.263736,User_344,logout,7
9081,2024-02-07 07:00:16.601175,User_110,click,121
9082,2024-02-06 21:48:02.578026,User_295,logout,190
9083,2024-02-02 06:00:17.806208,User_463,click,7
9084,2024-02-04 09:37:12.912448,User_185,login,505
9085,2024-02-04 00:52:01.384674,User_477,click,313
9086,2024-02-08 02:13:27.284664,User_450,purchase,526
9087,2024-02-05 10:21:10.842291,User_498,page_view,843
9088,2024-02-05 03:05:24.263095,User_391,purchase,439
9089,2024-02-02 18:21:57.237935,User_186,click,370
9090,2024-02-03 03:11:31.354066,User_161,purchase,365
9091,2024-02-06 10:29:05.534104,User_177,click,651
9092,2024-02-09 10:55:34.26776,User_263,login,639
9093,2024-02-06 17:14:16.927153,User_232,purchase,594
9094,2024-02-05 14:59:49.581316,User_43,page_view,362
9095,2024-02-09 09:42:09.770915,User_328,logout,655
9096,2024-02-07 20:38:32.184476,User_324,logout,226
9097,2024-02-02 00:46:22.132346,User_446,click,761
9098,2024-02-05 15:18:45.757654,User_447,logout,322
9099,2024-02-03 23:58:18.265027,User_342,page_view,412
9100,2024-02-10 20:47:39.897818,User_177,page_view,820
9101,2024-02-06 01:28:24.326373,User_325,purchase,55
9102,2024-02-07 01:57:04.827982,User_197,purchase,55
9103,2024-02-07 21:46:33.02606,User_457,logout,677
9104,2024-02-03 23:57:29.881326,User_254,login,44
9105,2024-02-09 03:56:11.668461,User_200,login,22
9106,2024-02-07 07:22:24.413768,User_256,login,459
9107,2024-02-08 05:52:47.085619,User_87,click,10
9108,2024-02-08 01:09:44.451201,User_347,purchase,505
9109,2024-02-03 02:12:57.943663,User_60,page_view,448
9110,2024-02-05 04:23:39.627278,User_228,page_view,754
9111,2024-02-07 12:44:16.240015,User_27,click,18
9112,2024-02-07 10:20:00.11342,User_209,page_view,471
9113,2024-02-05 15:19:53.367359,User_489,logout,487
9114,2024-02-06 11:23:13.043918,User_25,logout,979
9115,2024-02-08 14:58:29.257124,User_500,purchase,880
9116,2024-02-07 06:04:10.067438,User_228,page_view,467
9117,2024-02-01 12:26:06.854408,User_302,page_view,213
9118,2024-02-04 09:05:03.605507,User_305,logout,830
9119,2024-02-05 03:08:05.355305,User_14,click,368
9120,2024-02-05 06:11:41.498289,User_168,purchase,637
9121,2024-02-05 18:48:39.523195,User_292,logout,325
9122,2024-02-03 03:31:59.989408,User_341,purchase,576
9123,2024-02-01 00:58:49.182047,User_143,,542
9124,2024-02-03 20:15:25.468937,User_451,logout,914
9125,2024-02-10 02:56:28.042814,User_236,click,508
9126,2024-02-10 16:25:06.060298,User_137,,988
9127,2024-02-08 04:41:02.483019,User_302,purchase,253
9128,2024-02-09 15:32:48.321405,User_233,purchase,471
9129,2024-02-10 21:12:58.782262,User_241,purchase,5
9130,2024-02-02 02:18:35.704186,User_161,click,460
9131,2024-02-10 16:13:40.577019,User_483,purchase,941
9132,2024-02-08 09:51:49.054584,User_73,click,307
9133,2024-02-05 04:15:15.374191,User_76,click,203
9134,2024-02-03 04:45:54.040417,User_256,click,607
9135,2024-02-09 16:30:51.515676,User_76,purchase,109
9136,2024-02-08 08:45:40.958522,User_328,login,57
9137,2024-02-10 01:32:46.665254,User_4,page_view,177
9138,2024-02-09 06:13:32.976763,User_366,purchase,890
9139,2024-02-05 23:35:32.776703,User_316,page_view,259
9140,2024-02-09 08:43:17.245825,User_426,,646
9141,2024-02-01 09:26:56.746896,User_193,logout,881
9142,2024-02-07 06:31:40.24351,User_405,logout,278
9143,2024-02-02 23:19:23.151701,User_231,logout,828
9144,2024-02-06 10:17:06.383505,User_178,page_view,594
9145,2024-02-10 18:11:50.856251,User_382,logout,250
9146,2024-02-08 12:20:59.2978,User_382,click,832
9147,2024-02-09 11:13:17.879395,User_15,click,531
9148,2024-02-05 22:14:12.382238,User_480,,951
9149,2024-02-09 00:07:02.542521,User_100,logout,658
9150,2024-02-09 01:28:31.535479,User_154,page_view,734
9151,2024-02-06 17:06:55.37286,User_482,click,808
9152,2024-02-10 19:03:51.270858,User_496,login,98
9153,2024-02-08 18:07:27.306891,User_325,page_view,668
9154,2024-02-02 06:27:21.469134,User_188,click,790
9155,2024-02-05 14:47:41.142709,User_239,purchase,543
9156,2024-02-03 01:20:52.181596,User_82,click,604
9157,2024-02-03 06:43:21.232492,User_47,click,326
9158,2024-02-04 17:03:57.198681,User_490,login,66
9159,2024-02-04 22:10:50.022348,User_37,click,55
9160,2024-02-05 00:01:26.925897,User_2,page_view,931
9161,2024-02-09 02:48:51.047288,User_159,page_view,193
9162,2024-02-03 21:16:18.505872,User_483,,276
9163,2024-02-10 19:09:07.069678,User_159,purchase,909
9164,2024-02-05 20:24:03.366397,User_473,,755
9165,2024-02-04 09:48:22.649591,User_222,purchase,615
9166,2024-02-07 07:17:17.031729,User_323,,935
9167,2024-02-03 09:49:45.210915,User_469,click,440
9168,2024-02-03 06:42:43.668954,User_207,page_view,915
9169,2024-02-05 18:01:41.990874,User_165,purchase,102
9170,2024-02-10 14:11:14.569478,User_31,page_view,405
9171,2024-02-03 10:01:41.493771,User_296,purchase,64
9172,2024-02-07 05:39:52.11227,User_257,purchase,734
9173,2024-02-09 05:31:27.617887,User_231,logout,465
9174,2024-02-01 16:06:44.032181,User_474,login,255
9175,2024-02-07 21:17:49.122618,User_17,logout,894
9176,2024-02-01 04:05:51.607073,User_448,logout,679
9177,2024-02-08 00:48:51.70569,User_385,purchase,612
9178,2024-02-08 09:13:41.574212,User_240,logout,572
9179,2024-02-02 03:01:05.010961,User_466,purchase,359
9180,2024-02-04 22:06:34.647463,User_142,click,424
9181,2024-02-04 10:59:36.178619,User_347,purchase,479
9182,2024-02-10 17:59:40.992108,User_343,,982
9183,2024-02-01 09:57:54.316512,User_121,logout,580
9184,2024-02-06 04:06:17.922345,User_477,page_view,57
9185,2024-02-07 13:21:37.640345,User_437,click,670
9186,2024-02-08 18:00:56.368872,User_366,logout,651
9187,2024-02-01 13:56:04.390165,User_79,purchase,567
9188,2024-02-08 20:03:53.905279,User_464,click,285
9189,2024-02-02 03:10:53.416679,User_406,,578
9190,2024-02-03 20:34:42.146506,User_228,logout,816
9191,2024-02-08 07:46:43.600889,User_228,login,241
9192,2024-02-05 05:20:10.47859,User_105,login,908
9193,2024-02-06 13:19:51.159226,User_224,page_view,366
9194,2024-02-05 14:15:28.539794,User_402,page_view,163
9195,2024-02-09 23:28:52.222859,User_68,purchase,763
9196,2024-02-03 14:55:23.132889,User_229,page_view,531
9197,2024-02-04 16:00:10.961174,User_455,click,664
9198,2024-02-10 10:51:38.546423,User_255,purchase,264
9199,2024-02-09 23:26:36.748502,User_189,login,77
9200,2024-02-09 20:23:40.023328,User_105,login,108
9201,2024-02-02 02:43:29.97645,User_43,click,881
9202,2024-02-10 23:45:12.066693,User_200,click,966
9203,2024-02-08 13:13:05.982865,User_218,click,651
9204,2024-02-07 05:50:20.8734,User_465,,715
9205,2024-02-05 08:54:53.670564,User_11,page_view,399
9206,2024-02-06 17:06:40.367554,User_84,logout,314
9207,2024-02-02 20:59:28.272108,User_44,purchase,579
9208,2024-02-09 17:32:54.759489,User_368,page_view,460
9209,2024-02-01 20:15:59.107073,User_440,purchase,655
9210,2024-02-07 17:41:45.181379,User_121,purchase,412
9211,2024-02-10 00:49:28.089435,User_48,click,114
9212,2024-02-04 12:06:37.813556,User_52,purchase,280
9213,2024-02-09 23:31:25.801045,User_322,logout,481
9214,2024-02-07 20:12:04.03358,User_13,click,817
9215,2024-02-10 17:35:14.577793,User_199,login,912
9216,2024-02-06 02:19:24.756819,User_31,logout,517
9217,2024-02-04 12:19:10.832682,User_210,logout,659
9218,2024-02-08 17:47:42.280459,User_52,logout,157
9219,2024-02-04 06:44:49.952743,User_31,page_view,918
9220,2024-02-02 03:40:42.049424,User_377,purchase,926
9221,2024-02-07 04:14:29.959461,User_94,click,182
9222,2024-02-10 21:36:31.372162,User_354,login,800
9223,2024-02-02 16:41:35.677241,User_255,click,448
9224,2024-02-07 22:45:03.315149,User_438,page_view,383
9225,2024-02-01 07:39:05.088749,User_221,page_view,498
9226,2024-02-09 00:06:46.965119,User_56,login,454
9227,2024-02-04 03:46:40.52832,User_380,click,38
9228,2024-02-08 18:34:48.685652,User_240,purchase,137
9229,2024-02-09 09:55:29.820529,User_440,click,155
9230,2024-02-10 19:43:47.239845,User_458,logout,238
9231,2024-02-06 20:39:10.769683,User_140,page_view,811
9232,2024-02-09 01:21:59.066614,User_195,page_view,815
9233,2024-02-10 15:12:34.116661,User_3,page_view,591
9234,2024-02-07 06:14:20.113604,User_216,,188
9235,2024-02-04 18:04:13.380335,User_335,logout,309
9236,2024-02-07 15:42:10.792708,User_97,click,613
9237,2024-02-08 08:11:43.898994,User_328,logout,329
9238,2024-02-08 03:05:24.045861,User_308,logout,525
9239,2024-02-09 19:23:42.759122,User_121,logout,363
9240,2024-02-05 22:40:10.045728,User_199,click,44
9241,2024-02-09 07:28:04.542287,User_92,page_view,809
9242,2024-02-03 22:09:18.686613,User_22,page_view,907
9243,2024-02-02 23:10:01.624795,User_158,page_view,342
9244,2024-02-01 14:55:14.553305,User_162,purchase,635
9245,2024-02-04 19:29:26.179691,User_398,logout,412
9246,2024-02-08 07:04:17.24068,User_419,page_view,686
9247,2024-02-05 19:07:00.17219,User_188,login,196
9248,2024-02-09 04:40:35.082526,User_368,page_view,346
9249,2024-02-06 17:50:44.808206,User_455,click,813
9250,2024-02-10 15:45:09.094776,User_305,click,667
9251,2024-02-03 13:58:30.317036,User_335,click,834
9252,2024-02-10 07:35:27.147284,User_42,page_view,959
9253,2024-02-04 10:46:22.948834,User_111,login,175
9254,2024-02-04 15:07:45.770555,User_145,purchase,441
9255,2024-02-07 10:34:27.95053,User_328,page_view,825
9256,2024-02-06 10:51:59.966667,User_442,purchase,632
9257,2024-02-10 18:25:12.33378,User_305,purchase,699
9258,2024-02-08 13:49:39.299308,User_273,login,371
9259,2024-02-06 08:49:30.102793,User_440,page_view,338
9260,2024-02-08 03:28:55.758567,User_19,purchase,594
9261,2024-02-02 11:50:47.757565,User_230,login,206
9262,2024-02-06 10:16:41.496089,User_215,logout,258
9263,2024-02-07 19:39:29.825273,User_162,click,64
9264,2024-02-04 11:13:09.491581,User_265,page_view,23
9265,2024-02-06 05:26:58.415129,User_390,,565
9266,2024-02-10 07:17:32.640908,User_436,purchase,260
9267,2024-02-06 21:55:02.751137,User_321,,826
9268,2024-02-08 15:52:48.008148,User_267,login,747
9269,2024-02-06 02:18:08.651112,User_339,click,749
9270,2024-02-02 16:14:27.183061,User_238,login,551
9271,2024-02-08 19:48:52.881781,User_280,purchase,112
9272,2024-02-01 20:56:11.524944,User_231,purchase,736
9273,2024-02-05 06:44:04.091001,User_279,login,995
9274,2024-02-06 04:14:48.577266,User_395,login,252
9275,2024-02-07 17:37:03.247707,User_287,page_view,705
9276,2024-02-03 12:47:58.597239,User_409,purchase,326
9277,2024-02-08 23:37:24.835372,User_138,page_view,867
9278,2024-02-07 21:38:21.065277,User_257,click,176
9279,2024-02-06 11:15:51.647096,User_131,purchase,891
9280,2024-02-08 17:21:13.252251,User_480,page_view,996
9281,2024-02-08 11:32:46.34059,User_18,page_view,811
9282,2024-02-07 22:49:38.735494,User_79,logout,556
9283,2024-02-04 02:09:00.721558,User_496,click,820
9284,2024-02-01 03:14:24.374413,User_29,,717
